trade_date,open,high,low,close,adj_close,volume,return_1d_pct,return_5d_pct,return_21d_pct,sma20,sma50,ema20,atr14,rsi14,volatility20_pct,trend_score,primary_trend,market_zone
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,11687.5,464800,0.21350634900458854,1.6401534317904476,-0.034212889706197736,11733.3849609375,11711.4119921875,11701.597685779258,111.10365513392857,48.46904805233703,12.228948425053666,-0.20417685077983583,SIDEWAYS,SIDEWAYS
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,11596.900390625,498300,-0.7751838235294128,0.12086782695059917,-0.8087089549028592,11721.64248046875,11716.16099609375,11691.626514812186,111.73932756696429,43.83899936012845,11.657196427214545,-1.017915386349777,SIDEWAYS,SIDEWAYS
2019-07-19,11627.9501953125,11640.349609375,11399.2998046875,11419.25,11419.25,446000,-1.531878214359883,-1.153429993507904,-3.4863819806875584,11706.4,11718.51,11665.685894353881,122.1142578125,36.48025862929355,12.416420709770085,-2.553737633880082,DOWN_TREND,SIDEWAYS
2019-07-22,11392.849609375,11398.150390625,11301.25,11346.2001953125,11346.2001953125,516000,-0.6397075524881224,-2.0895936196695386,-3.223270243800369,11688.727490234374,11719.85599609375,11635.258684921368,123.20354352678571,33.95619951780496,12.546826896907673,-3.188228600298415,DOWN_TREND,SIDEWAYS
2019-07-23,11372.25,11398.150390625,11302.7998046875,11331.0498046875,11331.0498046875,458900,-0.13352832106081625,-2.8428464989999624,-3.1505264997735427,11665.457470703124,11723.51298828125,11606.286410613378,125.86070033482143,33.439438149586195,12.00572191874894,-3.347658538750753,DOWN_TREND,SIDEWAYS
2019-07-24,11322.4501953125,11359.75,11229.7998046875,11271.2998046875,11271.2998046875,413200,-0.5273121293252303,-3.561071189839571,-4.451766268073398,11636.644970703124,11724.49798828125,11574.382924334723,131.39285714285714,31.40928950378614,11.818285662014368,-3.8653952096433075,DOWN_TREND,SIDEWAYS
2019-07-25,11290.400390625,11361.400390625,11239.349609375,11252.150390625,11252.150390625,553700,-0.16989534831232112,-2.972777107568314,-5.025506740869989,11607.175,11726.40099609375,11543.694111600464,126.97865513392857,30.764640996882505,11.799660698202628,-4.044298038475147,DOWN_TREND,FALLING
2019-07-26,11247.4501953125,11307.599609375,11210.0498046875,11284.2998046875,11284.2998046875,522700,0.28571795564771296,-1.1817780967445346,-4.705887398112463,11581.947509765625,11726.945,11518.989891894467,113.3857421875,33.24189822077429,11.92579069178743,-3.7745993974773406,DOWN_TREND,SIDEWAYS
2019-07-29,11307.5,11310.9501953125,11152.400390625,11189.2001953125,11189.2001953125,482900,-0.8427603929443195,-1.383723161035555,-5.086581252047129,11548.1275390625,11722.58599609375,11487.581349362852,116.02859933035714,29.840625670553422,11.661615474048016,-4.550069421192449,DOWN_TREND,FALLING
2019-07-30,11213.7001953125,11267.4501953125,11072.650390625,11085.400390625,11085.400390625,479100,-0.9276785013729971,-2.167931641787313,-6.575303772542307,11506.882568359375,11707.72900390625,11449.278400911628,121.5107421875,26.63698912834927,11.590796763093598,-5.3155365406357795,DOWN_TREND,FALLING
2019-07-31,11034.0498046875,11145.2998046875,10999.400390625,11118.0,11118.0,536700,0.294076968140633,-1.3600898507175385,-6.65222385397618,11466.945068359375,11695.90701171875,11417.728077015283,124.78215680803571,29.207520913594678,11.733717839247303,-4.941104705600974,DOWN_TREND,FALLING
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,10980.0,499900,-1.2412304371289817,-2.4186522680300193,-7.860784190320347,11418.607568359375,11680.74900390625,11376.039688728113,134.5,25.18467373937071,11.924107435763712,-5.999178679996531,DOWN_TREND,FALLING
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,10997.349609375,547400,0.15801101434427256,-2.5429153804766957,-7.946934443467891,11377.917529296876,11667.555,11339.97396688496,144.8642578125,26.554295158049143,11.775757713741953,-5.74418025563197,DOWN_TREND,FALLING
2019-08-05,10895.7998046875,10895.7998046875,10782.599609375,10862.599609375,10862.599609375,506600,-1.225295228271439,-2.9188912543929857,-8.030977084187363,11343.117529296875,11647.925,11294.509742360202,153.33928571428572,23.028202215986227,10.293365451578634,-6.742191339873838,DOWN_TREND,FALLING
2019-08-06,10815.400390625,11018.5498046875,10813.7998046875,10948.25,10948.25,517900,0.7884888857643269,-1.237216390857554,-5.280480594551918,11312.735009765625,11628.395,11261.532624040181,164.0,29.441664725015073,10.972169925859127,-5.849001517406316,DOWN_TREND,FALLING
2019-08-07,10958.099609375,10975.650390625,10835.900390625,10855.5,10855.5,548500,-0.847167355513434,-2.361036157582297,-6.06097635795837,11280.564990234376,11606.93,11222.862850322068,166.47502790178572,26.834197842324514,11.1394187875226,-6.473977184320057,DOWN_TREND,FALLING
2019-08-08,10899.2001953125,11058.0498046875,10842.9501953125,11032.4501953125,11032.4501953125,482500,1.6300510829763803,0.477688481898908,-4.056476527901697,11253.04248046875,11590.35701171875,11204.728311749728,164.62144252232142,38.0979542938202,12.590363686758291,-4.813542980963947,DOWN_TREND,SIDEWAYS
2019-08-09,11087.900390625,11181.4501953125,11062.7998046875,11109.650390625,11109.650390625,538100,0.6997556657477588,1.0211622367108042,-4.085764221740529,11230.9,11573.63201171875,11195.673271642612,166.83572823660714,42.27340257632834,13.023589777259312,-4.008954325003167,DOWN_TREND,SIDEWAYS
2019-08-13,11139.400390625,11145.900390625,10901.599609375,10925.849609375,10925.849609375,624600,-1.654424529912324,0.5822731415545457,-5.424370401428257,11197.775,11553.6930078125,11169.975779998078,177.47502790178572,36.04035055961545,13.85895040852676,-5.434136063793272,DOWN_TREND,FALLING
2019-08-14,11003.25,11078.150390625,10935.599609375,11029.400390625,11029.400390625,511500,0.9477595331455646,0.741217917247039,-4.8233720727394065,11166.1150390625,11532.51001953125,11156.587647676832,179.07149832589286,41.29228652037264,14.171831656030797,-4.362533637986809,DOWN_TREND,SIDEWAYS
2019-08-16,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,11047.7998046875,470900,0.16682152620135504,1.771450460020274,-5.271550299928773,11134.130029296875,11513.0330078125,11146.226900725467,180.66434151785714,42.200468667974526,14.15144515498662,-4.04092651180018,DOWN_TREND,FALLING
2019-08-19,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,11053.900390625,369500,0.055219917498061655,0.1944282088997218,-5.421173128342249,11106.980029296876,11497.236015625,11137.433899763517,181.48583984375,42.517982054630686,14.07068375013876,-3.8560191718905013,DOWN_TREND,FALLING
2019-08-20,11063.900390625,11076.2998046875,10985.2998046875,11017.0,11017.0,444700,-0.33382235519596737,-0.8339631524605262,-5.000477464597308,11086.867529296875,11480.1630078125,11125.964004547945,176.66085379464286,41.04910478191912,13.224159478717498,-4.034463687469481,DOWN_TREND,FALLING
2019-08-21,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,10918.7001953125,557900,-0.8922556475220111,-0.06543577221093111,-4.383385990213895,11065.492529296875,11460.0830078125,11106.224594144569,171.85728236607142,37.34757188483905,13.371219708684032,-4.724074093799602,DOWN_TREND,SIDEWAYS
2019-08-22,10905.2998046875,10908.25,10718.2998046875,10741.349609375,10741.349609375,668200,-1.6242829527789215,-2.611663109944251,-5.330864743488172,11036.00751953125,11435.5980078125,11071.474595595088,175.75020926339286,31.779665758672976,14.304487353551764,-6.070940915929423,DOWN_TREND,FALLING
2019-08-23,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,10829.349609375,667100,0.8192639025843995,-1.977318553688967,-4.427658548504077,11013.910009765625,11414.06099609375,11048.415073097936,174.92159598214286,36.813388885178284,14.765661840940906,-5.122728772159679,DOWN_TREND,SIDEWAYS
2019-08-26,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,11057.849609375,684100,2.1100066785376237,0.0357269254330328,-1.8937496030735579,11004.194970703125,11396.9369921875,11049.313600362419,180.81801060267858,47.620818266391225,16.884268100680792,-2.975250131197016,SIDEWAYS,SIDEWAYS
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,11105.349609375,685600,0.42955910667956676,0.8019389069165772,-1.3046464555993675,10995.2474609375,11382.57798828125,11054.650363125522,172.06801060267858,49.55247218729279,16.93343051638167,-2.4355500062610225,SIDEWAYS,SIDEWAYS
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,11046.099609375,550000,-0.5335266523260329,1.1668001848534448,-2.110899208948269,10988.092431640625,11370.05697265625,11053.836005625473,167.58586774553572,47.21354527150054,16.782252526785417,-2.8492149516957777,DOWN_TREND,SIDEWAYS
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,10948.2998046875,649900,-0.8853786236410199,1.9266684619582142,-2.152972387838059,10981.23740234375,11355.19296875,11043.784938869476,166.43938337053572,43.55876556376209,16.753861436264568,-3.583322319420623,DOWN_TREND,SIDEWAYS
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,11023.25,628200,0.6845829640179435,1.7905081802617184,-0.5606508419629175,10976.49990234375,11341.82896484375,11041.829230405718,163.06082589285714,46.94810421825998,16.9188995073317,-2.808885285003404,SIDEWAYS,SIDEWAYS
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,10797.900390625,483000,-2.044311880570615,-2.350811667122077,-2.87911143528512,10967.394921875,11321.15197265625,11018.597912331363,170.31438337053572,39.30551266227583,17.889116714905956,-4.621893454791948,DOWN_TREND,SIDEWAYS
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,10844.650390625,508800,0.43295454031591074,-2.3475102353366806,-1.2326922529599327,10959.7599609375,11303.56298828125,11002.031481692662,160.89292689732142,41.43545029793642,17.96360106347356,-4.0598933109146085,SIDEWAYS,SIDEWAYS
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,10847.900390625,595700,0.029968693161475102,-1.7942914309933,-1.3589566946439313,10959.025,11286.52798828125,10987.352330162408,157.44998604910714,41.58891177241694,17.43185903054189,-3.8862934474771627,SIDEWAYS,SIDEWAYS
2019-09-06,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,10946.2001953125,497200,0.9061643373168504,-0.01917749250984757,0.7696185898755648,10958.922509765625,11269.52298828125,10983.43307922432,154.93561662946428,46.18240247891669,17.507389570227744,-2.8690015833408467,SIDEWAYS,SIDEWAYS
2019-09-09,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,11003.0498046875,412500,0.5193547382711383,-0.1832508136212052,0.5005348314799152,10966.3,11252.63298828125,10985.301338792242,157.07840401785714,48.69524171046527,17.29604635122914,-2.217998079682071,SIDEWAYS,SIDEWAYS
2019-09-11,11028.5,11054.7998046875,11011.650390625,11035.7001953125,11035.7001953125,687100,0.29673946046386845,2.202278184506712,1.6599898237068755,10966.4625,11236.51599609375,10990.10122988941,154.27483258928572,50.135297152333,16.32449285697083,-1.7871714048292353,SIDEWAYS,SIDEWAYS
2019-09-12,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,10982.7998046875,551400,-0.479356902496042,1.2738945847616145,-0.45003956279898727,10960.119970703125,11220.395,10989.405856060655,153.50697544642858,47.79454680986598,16.196414657733552,-2.117529688682973,SIDEWAYS,SIDEWAYS
2019-09-13,10986.7998046875,11084.4501953125,10945.75,11075.900390625,11075.900390625,624300,0.8476944640087414,2.1017892107217717,-0.3037899376966968,10967.622509765624,11204.601015625,10997.643430781069,149.09981863839286,52.03860677330574,15.325828876646428,-1.1486408558459504,SIDEWAYS,SIDEWAYS
2019-09-16,10994.849609375,11052.7001953125,10968.2001953125,11003.5,11003.5,434500,-0.6536749886833726,0.5234675381877052,0.7107034546619762,10966.327490234375,11186.46501953125,10998.20119927811,140.69273158482142,48.72149986363439,15.166424575547754,-1.6355928276877263,SIDEWAYS,SIDEWAYS
2019-09-17,11000.099609375,11000.099609375,10796.5,10817.599609375,10817.599609375,482000,-1.689465993774708,-1.6854435688684721,-1.9203290636726766,10954.81748046875,11164.48201171875,10981.001047858766,133.06773158482142,41.420630322445945,16.274462156577115,-3.1070174324222655,SIDEWAYS,SIDEWAYS
2019-09-18,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,10840.650390625,519200,0.21308591630644358,-1.7674438525463798,-1.8750286729001697,10944.15498046875,11142.36001953125,10967.634318598408,132.21421595982142,42.56980036279968,16.304081921325402,-2.7077713193379926,SIDEWAYS,SIDEWAYS
2019-09-19,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,10704.7998046875,642600,-1.2531589991591652,-2.5312306965783793,-3.1581665620361354,10928.544970703126,11120.2330078125,10942.602460130702,134.56780133928572,37.85635047195813,16.803613036710463,-3.73583181964926,DOWN_TREND,SIDEWAYS
2019-09-20,10746.7998046875,11381.900390625,10691.0,11274.2001953125,11274.2001953125,1356800,5.319112930777714,1.7903718676934632,2.334575613256784,10946.319970703125,11114.54501953125,10974.183196814683,175.08217075892858,58.56480205771536,25.382243468679196,1.4364526438166658,SIDEWAYS,VOLATILE
2019-09-23,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,11600.2001953125,882800,2.8915576657539077,5.422821786817833,6.241585425090923,10989.2625,11115.431015625,11033.803863338286,193.14285714285714,65.6271746555148,26.191632201955066,4.361227009605462,SIDEWAYS,VOLATILE
2019-09-24,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,11588.2001953125,651700,-0.10344649056013289,7.123582067778367,7.884024044784588,11027.205029296874,11117.21701171875,11086.603514002498,183.52141462053572,65.18673262998712,26.19961260714259,4.2365205527362,SIDEWAYS,VOLATILE
2019-09-25,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,11440.2001953125,629100,-1.2771612287114875,5.530570427822212,5.640695036834753,11046.32255859375,11114.3630078125,11120.279388412975,187.78571428571428,59.851591644973084,25.942554140253403,2.9316766716271703,SIDEWAYS,VOLATILE
2019-09-26,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,11571.2001953125,844500,1.145084856589107,8.093569300059333,4.642408823341881,11069.615087890625,11114.73701171875,11163.224227165312,192.53927176339286,62.75711435483147,26.156357663293804,4.106828466678802,SIDEWAYS,VOLATILE
2019-09-27,11556.349609375,11593.599609375,11499.75,11512.400390625,11512.400390625,650000,-0.5081564893442914,2.1127901863188248,3.6653576480507377,11092.930126953124,11113.21802734375,11196.47909987576,191.44642857142858,60.63594491045336,26.14683855796509,3.5919601532074186,SIDEWAYS,VOLATILE
2019-09-30,11491.150390625,11508.25,11390.7998046875,11474.4501953125,11474.4501953125,756800,-0.3296462425282254,-1.0840330156613454,3.87784467898471,11119.237646484375,11109.4550390625,11222.952537536401,190.20005580357142,59.244132964812266,25.908672557451535,3.28544609043937,UP_TREND,VOLATILE
2019-10-01,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,11359.900390625,1305400,-0.9983032105041145,-1.9701058045221598,3.759493193283525,11136.070166015625,11102.903046875,11235.995190211504,208.38218470982142,55.13066021727675,26.21883841810843,2.3146860119825474,UP_TREND,VOLATILE
2019-10-03,11322.25,11370.400390625,11257.349609375,11314.0,11314.0,1017500,-0.4040562773145462,-1.1031292561139772,2.6376068763749316,11161.875146484375,11097.2450390625,11243.42421971517,208.11439732142858,53.52689051997387,25.005520491900363,1.953232177666786,UP_TREND,VOLATILE
2019-10-04,11388.4501953125,11400.2998046875,11158.349609375,11174.75,11174.75,928500,-1.2307760296977222,-3.426180418804803,3.490026725030626,11178.380126953125,11092.3550390625,11236.883817837535,215.48939732142858,48.88116190743354,25.53173695432301,0.7428085437884091,UP_TREND,VOLATILE
2019-10-07,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,11126.400390625,733200,-0.43266837625002275,-3.352906317559412,2.598055168690072,11192.305126953124,11087.95904296875,11226.361586674437,216.45361328125,47.34465256861635,25.616160163222766,0.3466945314938519,UP_TREND,VOLATILE
2019-10-09,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,11313.2998046875,741100,1.679783285706482,-1.4044279933415282,4.290225733126274,11210.660107421874,11087.60404296875,11234.641416961394,218.19998604910714,53.4376156742307,26.06670045786037,2.035568377478958,UP_TREND,VOLATILE
2019-10-10,11280.5,11293.349609375,11208.5498046875,11234.5498046875,11234.5498046875,562000,-0.6960833829169011,-1.1034479319990131,2.6342438858233175,11222.235107421875,11086.86904296875,11234.632691982928,219.94635881696428,50.771766085679786,26.212002047177446,1.332033066742211,UP_TREND,VOLATILE
2019-10-11,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,11305.0498046875,737800,0.6275284833450412,-0.07910725925843742,2.7446935655180082,11235.702587890624,11087.92703125,11241.339083669078,219.8427734375,53.030811018418596,26.268349313549784,1.9581908577281038,UP_TREND,VOLATILE
2019-10-14,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,11341.150390625,587600,0.3193315072573366,1.4890748394818631,2.7678370190071133,11253.6201171875,11089.06404296875,11250.844922426784,179.80705915178572,54.190068931782264,26.17406810912253,2.2732878688358715,UP_TREND,VOLATILE
2019-10-15,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,11428.2998046875,527400,0.7684353972992053,2.713361046371099,4.056342716998795,11271.240087890625,11093.84603515625,11267.745387403997,158.41775948660714,56.95225134178429,26.14848321332647,3.014768444337257,UP_TREND,VOLATILE
2019-10-16,11464.9501953125,11481.0498046875,11411.099609375,11464.0,11464.0,533500,0.3123841334461419,1.3320622445633479,3.5040005388952356,11294.265087890624,11101.41802734375,11286.436302889331,155.13922991071428,58.067656517917285,25.969426959927894,3.2660870148586207,UP_TREND,VOLATILE
2019-10-17,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,11586.349609375,797600,1.0672506051552677,3.1314098989593253,5.296947420139042,11332.702587890624,11110.78501953125,11314.999474935586,154.23556082589286,61.727678523197866,25.113828724569366,4.280206925143215,UP_TREND,VOLATILE
2019-10-18,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,11661.849609375,853400,0.6516288783389612,3.1561099760883504,7.804411611503315,11373.762548828125,11124.42201171875,11348.032821072673,151.44273158482142,63.82594574090742,25.129084232179892,4.831060859522496,UP_TREND,VOLATILE
2019-10-22,11657.150390625,11714.349609375,11573.650390625,11588.349609375,11588.349609375,867600,-0.6302602285396697,2.179666173498096,6.897180444049833,11417.9400390625,11136.24201171875,11370.920134244323,154.78913225446428,60.356764334909265,24.686375049766056,4.059786031773505,UP_TREND,RISING
2019-10-23,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,11604.099609375,664200,0.1359123648397631,1.5382848515699044,8.400902595989779,11434.435009765624,11151.07201171875,11393.127703304388,153.04617745535714,60.84785671452046,16.515680981918152,4.062637181251816,UP_TREND,RISING
2019-10-24,11661.650390625,11679.599609375,11534.650390625,11582.599609375,11582.599609375,700500,-0.18527934715960592,1.0345395095516352,2.7354438338847764,11433.55498046875,11163.75900390625,11411.172646739686,141.52113560267858,59.75956797581778,12.970939676107566,3.751788311823967,UP_TREND,SIDEWAYS
2019-10-25,11646.150390625,11646.900390625,11490.75,11583.900390625,11583.900390625,812000,0.011230477560042473,-0.02113883002475836,-0.1405131326447817,11433.339990234375,11178.32701171875,11427.622908062096,144.59967912946428,59.80640682046456,12.965714664098721,3.6282117930623192,SIDEWAYS,SIDEWAYS
2019-10-29,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,11786.849609375,951700,1.7519938181983052,1.0718711369722245,1.7142387145059335,11450.6724609375,11193.415,11461.8349748538,143.42466517857142,66.38134498676334,13.453495404776255,5.301640378517192,SIDEWAYS,SIDEWAYS
2019-10-30,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,11844.099609375,725200,0.4857107869982835,2.206957924302677,3.5305275009784642,11464.317431640626,11208.103984375,11498.241130522487,141.87472098214286,67.9729125398591,13.004548811345792,5.674426521083564,UP_TREND,SIDEWAYS
2019-10-31,11890.4501953125,11945.0,11855.099609375,11877.4501953125,11877.4501953125,1414800,0.2815797488827432,2.3556380515439512,2.6466571732469246,11482.569921875,11227.13599609375,11534.356279550108,132.5498046875,68.89668308080442,12.799289473207304,5.7923427617249335,UP_TREND,SIDEWAYS
2019-11-01,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,11890.599609375,855300,0.11070906504571099,2.65916124520702,3.2851465021837,11503.377392578124,11244.35998046875,11568.284215723907,130.42124720982142,69.27300059452907,12.670986804222457,5.74723354667368,UP_TREND,SIDEWAYS
2019-11-04,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,11941.2998046875,823100,0.42638888683566023,3.0853115272965193,4.068601121870885,11532.44736328125,11262.22998046875,11603.809509910916,125.06773158482143,70.74283329798443,11.897447683894622,6.029621357372483,UP_TREND,SIDEWAYS
2019-11-05,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,11917.2001953125,632000,-0.2018173043904281,1.1058984398496285,4.905851156471619,11562.607373046874,11279.4959765625,11633.656241853923,124.11411830357143,69.05196854022404,11.770395560183692,5.653658816626872,UP_TREND,SIDEWAYS
2019-11-06,11911.5,12002.900390625,11850.25,11966.0498046875,11966.0498046875,603400,0.4099084396871566,1.0296282481107477,5.76321199122769,11602.17236328125,11298.47697265625,11665.312771647597,126.36063058035714,70.58661118420204,10.366467050064026,5.908520534642503,UP_TREND,RISING
2019-11-07,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,12012.0498046875,563000,0.3844209304726398,1.1332365715001735,7.4927833256896115,11646.454833984375,11320.34396484375,11698.335346222826,126.68924386160714,71.994903240837,9.951242680340293,6.110289952247894,UP_TREND,RISING
2019-11-08,11987.150390625,12034.150390625,11888.75,11908.150390625,11908.150390625,789300,-0.8649599006986697,0.14760215486662176,7.026081864343969,11676.19736328125,11343.67998046875,11718.317731403986,125.68575613839286,64.48481446997741,9.656928255312543,4.976078407784246,UP_TREND,RISING
2019-11-11,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,11913.4501953125,549000,0.04450569159482054,-0.23322092092578073,5.304821767176504,11710.1423828125,11365.3619921875,11736.90177558575,121.91078404017857,64.68716639304725,9.023194720691794,4.822443873778526,UP_TREND,RISING
2019-11-13,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,11840.4501953125,659000,-0.6127528029514329,-0.6440271099094952,5.393187988469239,11736.91240234375,11381.01400390625,11746.76352984544,120.68938337053571,59.64609398623722,9.480044123512462,4.036865179575044,UP_TREND,RISING
2019-11-14,11858.75,11895.650390625,11802.650390625,11872.099609375,11872.099609375,559500,0.2672990768123773,-0.7851395978286546,5.015898332905877,11763.45986328125,11396.34900390625,11758.700299324446,120.38943917410714,61.062854409531575,9.475580641993144,4.174587890434722,UP_TREND,RISING
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,11895.4501953125,580200,0.1966845520657623,-0.9706886940270554,4.88750951707424,11786.8173828125,11413.336015625,11771.724098942357,117.28955078125,62.1195331102714,9.260142639429917,4.224130254532765,UP_TREND,SIDEWAYS
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,11884.5,514400,-0.09205364347466549,-0.19860675125180638,3.9918465835607764,11807.8423828125,11432.06001953125,11782.464660947848,111.75027901785714,61.27967854552652,9.307435524579184,3.957641752193153,UP_TREND,SIDEWAYS
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,11940.099609375,613900,0.46783297046573136,0.2236918241617758,4.152997290430904,11825.5298828125,11450.39701171875,11797.477513179005,101.15025111607143,63.945150683328556,8.779422395064664,4.276730292889153,UP_TREND,SIDEWAYS
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,11999.099609375,646700,0.4941332311304558,1.3398934284214015,3.562381715687457,11842.3923828125,11474.42099609375,11816.679617578624,101.07882254464286,66.5746671137477,8.677740758587579,4.572593366234923,UP_TREND,SIDEWAYS
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,11968.400390625,557700,-0.2558460196964596,0.8111520659239924,2.6286634755053218,11861.394921875,11496.89599609375,11831.129215011611,98.96449497767857,63.96078507259318,8.329412842438867,4.1011451672821275,UP_TREND,SIDEWAYS
2019-11-22,11967.2998046875,11968.099609375,11883.5,11914.400390625,11914.400390625,486800,-0.45118811401312353,0.15930624735807086,2.8136084277801343,11876.9099609375,11518.22599609375,11839.059803165268,99.67522321428571,59.53300628723545,8.610493661258317,3.4395435083979686,UP_TREND,SIDEWAYS
2019-11-25,11922.4501953125,12084.5,11919.75,12073.75,12073.75,534300,1.3374538722098483,1.5924102823004826,4.047279896197775,11901.46748046875,11540.7769921875,11861.41125048286,104.78585379464286,66.83021423726689,9.512263731597974,4.618172660066944,UP_TREND,SIDEWAYS
2019-11-26,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,12037.7001953125,1201300,-0.29858001604721185,0.8174185235512388,3.9291748077792565,11924.157470703125,11561.47,11878.200673799969,105.43233816964286,64.01771417894795,9.660354713757922,4.119114570314153,UP_TREND,SIDEWAYS
2019-11-27,12068.5,12114.900390625,12055.150390625,12100.7001953125,12100.7001953125,584200,0.5233557820665036,0.8467350821733222,4.461362643499189,11939.85,11582.77,11899.39110442021,100.04303850446429,66.65846595947693,7.846538673614985,4.471557281310945,UP_TREND,SIDEWAYS
2019-11-28,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,12151.150390625,620500,0.4169196368656758,1.5269375525166273,3.0907391993891586,11955.2025390625,11606.13701171875,11923.368179296856,98.92152622767857,68.64309356613843,7.8091945034529004,4.695906815126749,UP_TREND,SIDEWAYS
2019-11-29,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,12056.0498046875,804400,-0.7826467690735917,1.188892511736972,1.7895002769542367,11964.13251953125,11625.74,11936.004524572156,98.08935546875,61.242730605655076,8.423319573257896,3.701354104663457,SIDEWAYS,SIDEWAYS
2019-12-02,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,12048.2001953125,720900,-0.06510929783939412,-0.21161449166580137,1.4375981140075655,11972.012548828125,11646.63400390625,11946.689826547426,100.57149832589286,60.661406695724274,8.43681659437392,3.4479162929955898,SIDEWAYS,SIDEWAYS
2019-12-03,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,11994.2001953125,605800,-0.4481997238144242,-0.36136470666496834,0.8712814268492908,11974.657568359375,11670.166015625,11951.214623572672,99.75718470982143,56.67582351915162,8.513787518481223,2.77660299993725,SIDEWAYS,SIDEWAYS
2019-12-04,11969.9501953125,12054.7001953125,11935.2998046875,12043.2001953125,12043.2001953125,747200,0.4085307832292884,-0.4751791141993089,0.8533442111971823,11980.957568359376,11694.21701171875,11959.97515421456,101.64292689732143,59.28961881692804,8.575019313412573,2.984237279366675,SIDEWAYS,SIDEWAYS
2019-12-05,12071.25,12081.2001953125,11998.75,12018.400390625,12018.400390625,562200,-0.20592371035360602,-1.0924891531457037,0.8491943883959019,11983.57509765625,11720.4890234375,11965.539462444127,100.27859933035714,57.40203851870752,8.514412750928841,2.5417998053815394,SIDEWAYS,SIDEWAYS
2019-12-06,12047.349609375,12057.0498046875,11888.849609375,11921.5,11921.5,609200,-0.8062669529681155,-1.1160355743983885,-0.3723016819639824,11979.047607421875,11733.43501953125,11961.345227925638,106.67857142857143,50.620680033038305,8.885354160118892,1.6028126474105786,SIDEWAYS,SIDEWAYS
2019-12-09,11939.099609375,11981.9501953125,11888.0498046875,11937.5,11937.5,599100,0.1342112989137334,-0.9188110549123274,-0.6206251713875566,11980.515087890624,11740.181015625,11959.074253837482,107.87862723214286,51.636659236905196,8.340661877428152,1.680715008673106,SIDEWAYS,SIDEWAYS
2019-12-10,11950.5,11953.2001953125,11844.7001953125,11856.7998046875,11856.7998046875,650200,-0.6760225785340301,-1.14555692240903,-0.43122218189255435,11977.682568359374,11745.5530078125,11949.333830108912,108.59291294642857,46.445948403638894,8.690092843455757,0.9471397115232039,SIDEWAYS,SIDEWAYS
