signal_date,symbol,sector,selected_direction,directional_edge,ofactor_long,ofactor_short,xfactor_score,decision_code,setup_state,data_quality_score,data_permission,hard_gates,stock_primary_trend,nifty_primary_trend,vix_regime,close_price,rsi_14,willr_14,close_vs_ema61_pct,volume_vs_sma20,macd_line_pct_close,atr14,o_long_market_regime_support,o_short_market_regime_support,x_long_entry_location_quality,x_long_stop_invalidation_quality,x_long_market_sector_synchronisation,x_short_entry_location_quality,x_short_stop_invalidation_quality,x_short_market_sector_synchronisation,daily_level,canonical_status,qualified
2023-08-07,INDUSINDBK,Financial Services,LONG,37.6495,67.725,30.0755,81.0829,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1415.25,57.21878611785389,-33.44208809135398,6.365345144186749,0.826563775003782,1.0433295351941374,29.796428571428628,58.5402,41.4598,67.8765,78.6552,74.3025,67.8765,96.7781,25.6974,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-07,LODHA,Realty,LONG,22.7311,57.8086,35.0775,78.8074,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,726.75,52.82868426100107,-49.20212765957447,-2.440277083447889,0.9441966043068212,0.9589059286072592,29.403571428571443,58.5402,41.4598,71.9422,72.5884,61.3291,71.9422,75.8533,38.6709,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-07,SUNDARMFIN,Financial Services,LONG,16.0713,60.3017,44.2304,82.9448,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,2600.4,51.13769629716685,-50.5103528725576,1.911759127315576,1.9634610227735456,0.0645154674889558,67.8749999999999,58.5402,41.4598,96.415,79.1381,74.3025,96.415,91.4843,25.6974,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-07,TEJASNET,OTHER,LONG,52.0569,76.7102,24.6533,81.312,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,832.45,59.67002211342771,-48.58283433133725,11.601571016095749,0.9830832664914804,2.350008080148878,38.00714285714288,58.5402,41.4598,65.638,78.5304,78.1689,65.638,62.9017,21.8311,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2023-08-08,BHEL,Capital Goods,LONG,40.4521,68.1183,27.6662,85.2931,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,98.85,56.18115026402593,-63.46153846153846,8.937388252109681,1.0126673499586925,2.7503172727026537,3.578571428571429,53.1436,46.8564,83.513,82.1158,76.5718,83.513,76.5269,23.4282,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-08,CENTRALBK,OTHER,LONG,36.4632,65.8527,29.3895,74.4205,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,30.85,58.3145502121392,-44.44444444444444,5.634090992533511,0.971735426323322,0.7092719639613525,0.8178571428571425,53.1436,46.8564,75.7496,51.0917,76.2643,75.7496,87.7729,23.7357,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-08,IOB,OTHER,LONG,27.9849,62.8164,34.8315,79.1976,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,26.5,55.14771772671645,-60.97560975609754,3.7666678857266582,1.1981148173038598,0.793431217193826,0.8714285714285713,53.1436,46.8564,85.082,67.8689,76.2643,85.082,93.1148,23.7357,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-08,MRPL,OTHER,LONG,37.2609,65.9775,28.7166,82.0764,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,84.7,56.23229706873054,-53.4031413612565,10.301933820297558,0.8411756557038852,1.090138093093855,2.767857142857143,53.1436,46.8564,99.0366,60.9806,76.2643,99.0366,96.3871,23.7357,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-08,PNB,Financial Services,LONG,43.1893,72.5484,29.3591,77.9922,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,62.15,59.58563836276672,-45.454545454545496,9.613872899308465,0.9161761035374456,1.806624606973004,1.8071428571428585,53.1436,46.8564,77.3123,59.0514,73.5204,77.3123,95.5731,26.4796,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-08,TECHM,Information Technology,LONG,50.5399,79.3496,28.8097,74.3963,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,1205.4,60.572756588289934,-28.926096997690472,6.2757968665236765,1.2634732315700898,0.5324780710758307,34.339285714285744,53.1436,46.8564,41.9712,64.7051,74.055,41.9712,95.923,25.9451,LOW,WAIT_FOR_XFACTOR,False
2023-08-09,MRPL,OTHER,LONG,26.3223,60.5834,34.2611,78.8381,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,85.9,58.87104215761652,-40.837696335078455,11.43814502974374,1.2598243688505817,1.2245553480416698,2.8642857142857148,62.9644,37.0356,69.4514,70.6733,80.7742,69.4514,76.2594,19.2258,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-09,RVNL,Construction,LONG,38.0924,71.3696,33.2772,83.3689,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,127.15,54.26562338303256,-72.22222222222223,6.911566521008198,1.255624935305222,0.4805120412884563,5.875000000000002,62.9644,37.0356,77.9291,75.4894,78.5767,77.9291,86.383,21.4233,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-09,SAIL,Metals & Mining,LONG,27.0819,63.7713,36.6894,75.4094,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,92.95,58.238942642353415,-45.39007092198578,4.899907210830275,1.1203688834961554,1.6658378949680004,1.8535714285714289,62.9644,37.0356,71.3166,56.8401,70.4037,71.3166,91.368,29.5963,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-09,TATACONSUM,Fast Moving Consumer Goods,LONG,26.0723,65.1765,39.1042,79.3252,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,860.2,55.78525612911415,-43.61799816345268,3.7376497441529417,1.1848054726882882,0.1597712404923623,16.207142857142856,62.9644,37.0356,73.6227,69.026,60.8884,73.6227,94.4469,39.1116,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-08-10,ECLERX,OTHER,LONG,13.2463,55.7846,42.5383,82.7537,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1743.35,52.911015522014544,-35.656448814343584,4.996967566303836,1.4158175406247124,0.7810121125492693,56.22500000000007,58.0596,41.9404,99.7065,75.1,77.0924,99.7065,89.9333,22.9075,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-10,GRAPHITE,OTHER,LONG,37.5803,69.0423,31.462,78.3017,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,430.65,54.82791398573744,-61.440360090022544,8.958212130229917,1.3993150222250983,2.2581858693235226,17.721428571428582,58.0596,41.9404,71.7103,58.4684,77.0924,71.7103,85.7799,22.9075,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-10,NMDC,Metals & Mining,LONG,21.8874,61.0446,39.1572,81.6029,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,113.7,57.337140034189005,-59.88023952095802,2.769064384711264,1.170836912782342,0.93943582887207,2.2250000000000014,58.0596,41.9404,73.7828,78.427,71.1908,73.7828,82.9213,28.8092,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-10,OBEROIRLTY,Realty,LONG,31.2864,63.9341,32.6477,83.4447,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1095.4,56.985983416496666,-53.995037220843535,6.724718497969925,0.958346280520748,1.9641386519108357,36.92142857142859,58.0596,41.9404,89.2745,82.2867,53.5395,89.2745,95.0164,46.4605,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-10,SAIL,Metals & Mining,LONG,20.4393,58.9136,38.4743,83.3823,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,92.9,57.96825554048592,-46.76258992805754,4.679925837992557,0.8735944678078339,1.548307084625978,1.817857142857143,58.0596,41.9404,78.1794,86.7976,71.1908,78.1794,76.8959,28.8092,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-10,SUNDARMFIN,Financial Services,LONG,5.6648,48.1491,42.4843,82.4204,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,2601.6,50.91436655330752,-58.49315068493157,1.7462849212971376,1.1068654381840213,0.1259673651078138,63.60714285714279,58.0596,41.9404,95.2338,85.1589,71.0674,95.2338,85.9764,28.9325,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-10,TITAN,Consumer Durables,LONG,7.2926,52.6379,45.3453,78.6472,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,2988.55,52.49245268138475,-34.687596183440945,2.459438709541484,1.1019865583493138,-0.4115358482080025,52.35000000000001,58.0596,41.9404,89.8918,45.3295,58.1801,89.8918,94.6896,41.8199,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-10,UNOMINDA,Automobile and Auto Components,LONG,17.2611,53.6003,36.3392,70.0314,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,589.5,57.1494338860081,-46.119235095613,4.160866340927167,1.059183410062446,0.4396298196452775,15.760714285714291,58.0596,41.9404,52.5191,70.8135,49.296,52.5191,97.0814,50.704,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-11,GMDCLTD,OTHER,LONG,45.9855,73.2936,27.3081,81.6469,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,177.25,56.667005888237696,-50.95693779904307,5.667953234465868,1.5139670002726944,0.1682815273937916,6.085714285714291,58.0596,41.9404,87.1009,65.493,78.4207,87.1009,92.4413,21.5793,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-11,GRAPHITE,OTHER,LONG,36.0658,65.6785,29.6127,80.8161,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,430.9,54.92444303470863,-64.44972288202696,8.705116144513514,0.8465517612716046,2.109443498990168,17.885714285714297,58.0596,41.9404,73.8525,79.8722,78.4207,73.8525,94.7444,21.5793,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-11,PHOENIXLTD,Realty,LONG,28.0165,62.807,34.7905,74.447,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1710.05,60.02474400406929,-47.87117903930132,7.227803029374007,1.1391545091585824,1.5030866122197657,64.01785714285718,58.0596,41.9404,68.2719,70.0709,48.3559,68.2719,90.6589,51.6441,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-11,PNB,Financial Services,LONG,46.7918,74.9114,28.1196,79.458,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,SIDEWAYS,LOW,62.55,59.98117247955597,-25.233644859813104,9.398304941553643,0.9494411633392528,1.6970960591387387,1.767857142857144,58.0596,41.9404,69.5488,68.3232,74.7172,69.5488,84.1616,25.2828,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2023-08-11,POLYCAB,Capital Goods,LONG,51.9159,77.282,25.3661,72.8035,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,4659.45,65.58009646538406,-56.31796996374938,16.57982236039184,0.7856300438646817,4.395614212210148,130.22857142857129,58.0596,41.9404,60.1483,48.1834,75.8496,60.1483,75.735,24.1503,LOW,WAIT_FOR_XFACTOR,False
2023-08-11,TATACOMM,Telecommunication,LONG,29.5645,63.2615,33.697,88.5904,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1680.35,54.89696688118925,-64.29059439763158,7.850145034295953,1.0564899834828627,1.885750974139615,53.64642857142855,58.0596,41.9404,92.6277,93.3267,74.9853,92.6277,67.4536,25.0147,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-11,TECHNOE,OTHER,LONG,53.8479,74.47,20.6221,75.0872,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,472.15,63.10090366804982,-36.26984126984131,13.038102874237842,1.3608985740133828,3.3202299313836225,20.89285714285713,58.0596,41.9404,77.3048,73.6752,78.4207,77.3048,81.2376,21.5793,LOW,WAIT_FOR_XFACTOR,False
2023-08-14,DIVISLAB,Healthcare,LONG,37.9172,66.4586,28.5414,78.5821,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,3730.55,52.76925013007936,-57.08094505801757,4.129695402498888,2.39665812328635,0.9780449015176602,98.19642857142853,49.7921,50.2079,90.1999,47.5337,71.5376,90.1999,93.1158,28.4624,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-14,GRAPHITE,OTHER,LONG,42.4282,66.6539,24.2257,69.4717,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,439.7,58.30219979556629,-51.95439739413684,10.53557894422799,0.800085728117467,2.0901229272418766,18.29642857142858,49.7921,50.2079,47.6127,57.1501,71.0193,47.6127,89.2875,28.9807,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-14,HEG,OTHER,LONG,46.2098,68.3479,22.1381,79.16,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1727.55,56.44744194068821,-63.28804347826089,11.985766918037596,0.7439977834522472,2.5213107159247445,61.71071428571432,49.7921,50.2079,71.2287,72.7438,71.0193,71.2287,89.4346,28.9807,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-14,NSLNISP,OTHER,LONG,34.0332,60.6352,26.602,81.9271,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,46.8,56.7672502558692,-52.17391304347837,6.668396668908261,0.8069943688477265,1.575054904020441,1.7571428571428582,49.7921,50.2079,84.729,88.6179,71.0193,84.729,81.7886,28.9807,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-14,TATACOMM,Telecommunication,LONG,38.7581,69.8743,31.1162,78.9284,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1705.65,58.4836622736028,-55.83132530120478,9.1404320743293,0.8206128435524974,1.8113522548000975,55.52857142857142,49.7921,50.2079,68.6918,61.9295,68.811,68.6918,93.3007,31.189,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-16,APTUS,OTHER,LONG,15.7384,52.7314,36.993,78.521,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,271.7,55.40837022051775,-55.14563106796112,2.858485041666885,1.0560063861164086,0.3503919029293575,8.085714285714285,53.4693,46.5307,78.6661,76.9965,72.644,78.6661,86.8905,27.3559,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-16,CGPOWER,Capital Goods,LONG,25.8041,61.7967,35.9926,80.3039,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,408.3,57.67379575031675,-23.83073496659229,6.237878184138811,1.1550074498645455,0.8503486633503147,9.34285714285714,53.4693,46.5307,77.8619,68.7462,75.8634,77.8619,77.0948,24.1366,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-16,GILLETTE,OTHER,LONG,27.737,59.683,31.946,77.682,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,5619.2,57.63538512381644,-48.37772397094435,7.796532380346789,1.015141087405368,1.381657753019131,138.01785714285705,53.4693,46.5307,97.0306,52.5858,72.644,97.0306,91.6822,27.3559,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-16,GLENMARK,Healthcare,LONG,46.8113,72.4345,25.6232,81.1942,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,797.45,61.219487019244994,-59.863429438543164,13.492279453191315,0.9032398141981982,3.608939501612432,24.453571428571447,53.4693,46.5307,85.4622,65.5674,73.9128,85.4622,95.8288,26.0872,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-16,KIMS,OTHER,LONG,16.4021,52.8869,36.4848,82.5165,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1899.7,56.33606975566909,-36.99831365935913,7.123359269147795,0.8819101393503642,0.7756112097365754,60.41428571428571,53.4693,46.5307,89.0009,88.2809,72.644,89.0009,81.0641,27.3559,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-16,NATCOPHARM,OTHER,LONG,44.8978,70.5289,25.6311,80.1069,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,831.5,59.490955530895874,-64.66565349544074,14.058858245273544,0.8777285278332895,4.54961434396885,33.71785714285714,53.4693,46.5307,70.609,76.8669,72.644,70.609,87.603,27.3559,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-16,SYNGENE,OTHER,LONG,35.4092,66.843,31.4338,81.7294,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,805.3,54.455138117511325,-49.44115713346488,6.281948752369791,1.1915800444842848,1.4204422082516155,25.50357142857145,53.4693,46.5307,80.6824,71.2981,72.644,80.6824,91.2169,27.3559,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-17,BRIGADE,OTHER,LONG,17.4659,52.1556,34.6897,78.8261,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,584.2,51.50232743470513,-45.02617801047116,3.0070141919744096,0.9294084848084808,0.6012335679159279,21.88928571428572,47.9181,52.0819,92.1575,74.0512,71.322,92.1575,92.7819,28.678,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-17,EIHOTEL,OTHER,LONG,30.4155,67.4861,37.0706,73.9597,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,214.95,55.98389257568484,-17.842323651452354,3.883181281112469,1.6633369982918544,-0.0465088210543633,5.642857142857139,47.9181,52.0819,69.3713,66.3291,71.322,69.3713,96.8101,28.678,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-17,FEDERALBNK,Financial Services,LONG,24.2121,62.9396,38.7275,80.9304,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,134.6,54.835241648681325,-40.57971014492767,2.5097197964083247,0.9154147936164896,0.5010951433849796,2.5607142857142877,47.9181,52.0819,87.4384,59.3863,68.4904,87.4384,93.7517,31.5096,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-17,GMDCLTD,OTHER,LONG,29.2976,64.041,34.7434,81.6041,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,177.8,56.64453575006911,-43.00791556728223,5.512885280132907,1.3647437227682797,0.4500636328720442,6.017857142857147,47.9181,52.0819,77.456,83.0504,71.322,77.456,87.3709,28.678,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-17,IRCTC,Consumer Services,LONG,21.0981,60.3238,39.2257,77.5619,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,649.1,54.84509517935156,-49.75609756097565,2.164198969591328,0.8170341777903501,0.8186541648712001,16.749999999999993,47.9181,52.0819,61.2239,75.8806,49.929,61.2239,92.597,50.071,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-17,MRPL,OTHER,LONG,20.4986,56.8537,36.3551,79.1817,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,85.25,54.92305998509179,-37.106918238993735,8.802879976504485,0.940160517539166,1.2379005626926107,2.796428571428574,47.9181,52.0819,76.4581,73.5377,71.322,76.4581,83.5504,28.678,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-08-17,SHRIRAMFIN,Financial Services,LONG,37.3467,65.1099,27.7632,81.1936,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,SIDEWAYS,LOW,1844.4,58.00811522483193,-40.17033356990765,9.311129175953612,0.8546161877705227,1.508533203764152,49.36428571428574,47.9181,52.0819,80.2793,73.7057,68.4904,80.2793,79.2563,31.5096,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-08-17,SONACOMS,OTHER,LONG,36.0134,67.9566,31.9432,85.4015,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,566.9,56.813644558445134,-54.707560627674766,5.159243416405429,1.0864701402598171,0.5785822447359534,15.56428571428573,47.9181,52.0819,98.8328,69.6742,71.322,98.8328,87.9211,28.678,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-09-01,BALRAMCHIN,OTHER,LONG,12.3655,52.3816,40.0161,82.2791,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,395.5,52.37318490435513,-25.06963788300837,0.7040616971373591,1.0435510172952844,-0.1666586068517943,9.675000000000002,41.0605,58.9395,84.7373,78.5013,70.5302,84.7373,81.8088,29.4698,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-01,CONCOR,Services,LONG,23.4963,59.4801,35.9838,70.4484,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,687.0,56.65754062128878,-8.97009966777399,2.6189795570352774,0.949611478680005,-0.1377277046188003,14.528571428571452,41.0605,58.9395,48.3202,59.8033,50.7394,48.3202,88.8496,49.2606,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-01,HOMEFIRST,OTHER,LONG,41.3672,66.9955,25.6283,71.6067,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,863.3,57.456777653748446,-53.38790359254208,5.7407421472228,0.9014053605597464,0.4645632649927457,25.77500000000001,41.0605,58.9395,60.2199,57.6334,70.5302,60.2199,92.7061,29.4698,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-09-01,MOTHERSON,Automobile and Auto Components,LONG,32.5688,65.4006,32.8318,69.6868,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,97.8,59.289309374067926,-8.080808080808191,6.203991910640687,0.8519342274259742,0.4761757011361878,1.9571428571428584,41.0605,58.9395,48.4793,44.8175,59.715,48.4793,92.8467,40.285,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-09-01,PNBHOUSING,OTHER,LONG,31.8787,61.5898,29.7111,79.109,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,651.65,55.02653601839637,-58.67635189669088,6.517730182059105,0.8771078443861303,1.0654793232726365,20.146428571428597,41.0605,58.9395,75.5788,80.8403,70.5302,75.5788,83.6199,29.4698,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-01,WOCKPHARMA,OTHER,LONG,21.9986,54.8428,32.8442,80.6817,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,242.7,53.94004263925908,-38.55855855855862,5.902790000913126,0.93791630384438,-0.3514937139890663,8.203571428571426,41.0605,58.9395,95.246,67.5751,70.5302,95.246,83.4219,29.4698,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-04,GILLETTE,OTHER,LONG,15.3797,51.5817,36.202,76.7491,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,5579.1,55.12675940785267,-45.24031007751927,4.867775590497774,1.1444211586023978,0.4524502180225497,118.49999999999989,40.5082,59.4918,71.7032,80.1688,70.2541,71.7032,92.9283,29.7459,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-04,LICI,Financial Services,LONG,31.3056,69.8015,38.4959,74.0471,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,658.6,57.45213660886473,-37.424547283702,4.010897602818492,2.1719888927455746,0.6401941771214763,10.428571428571429,40.5082,59.4918,59.9018,55.5068,68.1385,59.9018,79.2877,31.8615,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-09-05,AFFLE,OTHER,LONG,15.2814,50.979,35.6976,77.8335,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,1095.45,54.62729577575834,-30.728616684266065,2.883154047941474,0.951659169972102,0.1746586370498637,20.910714285714253,43.3003,56.6997,74.6621,79.9146,71.6501,74.6621,89.3834,28.3498,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-05,CAMS,OTHER,LONG,39.6962,67.0598,27.3636,75.2876,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,2447.15,58.18556726392998,-50.48918640576716,4.800253570383186,1.3159313077939234,0.4844641089667656,57.31428571428569,43.3003,56.6997,85.2887,56.6251,71.6501,85.2887,75.7827,28.3498,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-09-05,CASTROLIND,OTHER,LONG,39.5851,66.8046,27.2195,70.3109,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,149.0,59.69660383120348,-14.285714285714286,8.670655624633854,2.7694968853943767,0.8664802628199264,3.8321428571428617,43.3003,56.6997,54.7686,46.7661,71.6501,54.7686,86.9525,28.3498,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-09-05,HOMEFIRST,OTHER,LONG,33.7695,64.8482,31.0787,77.6498,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,859.85,55.54588747376281,-56.52569349704408,5.019869881081263,1.167278968200874,0.5511588322210434,27.371428571428584,43.3003,56.6997,73.7439,81.2944,71.6501,73.7439,86.6284,28.3498,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-05,SYNGENE,OTHER,LONG,28.3719,63.2631,34.8912,74.0832,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,807.7,56.801396602351545,-24.390243902438996,4.947930913048899,1.6243966900956206,-0.0289277302781205,17.764285714285734,43.3003,56.6997,53.8587,63.5223,71.6501,53.8587,92.5694,28.3498,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-05,TCS,Information Technology,LONG,11.0024,53.7766,42.7742,82.0321,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,SIDEWAYS,LOW,3429.35,55.310830879832615,-26.845924029022832,1.787485035155958,0.9838824476133116,0.0026159204260183,43.92142857142858,43.3003,56.6997,71.5932,77.9606,71.6501,71.5932,83.9258,28.3498,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-09-05,ZEEL,OTHER,LONG,56.5437,80.928,24.3843,66.5851,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,SIDEWAYS,LOW,274.9,66.02977082034744,-37.81512605042024,15.79519375467523,1.4895348430480877,3.155134025858511,7.407142857142849,43.3003,56.6997,30.495,46.5381,71.6501,30.495,51.3983,28.3498,LOW,WAIT_FOR_XFACTOR,False
